#mu sigma av_time samples_div samples_mult_eq nsamples
0.141 0.120 4000.000000 0 0 1000
0.141 0.140 4000.000000 0 0 1000
0.141 0.160 4000.000000 0 0 1000
0.141 0.180 4000.000000 0 0 1000
0.141 0.200 4000.000000 0 0 1000
0.141 0.220 4000.000000 0 0 1000
0.141 0.240 4000.000000 0 1 1000
0.141 0.260 4000.000000 0 4 1000
0.141 0.280 4000.000000 0 18 1000
0.141 0.300 4000.000000 0 37 1000
0.141 0.320 4000.000000 2 92 1000
0.141 0.340 4000.000000 3 166 1000
0.141 0.360 4000.000000 9 264 1000
0.141 0.380 4000.000000 24 401 1000
0.141 0.384 4000.000000 11 116 250
0.141 0.388 4000.000000 153 1654 3600
0.141 0.392 4000.000000 189 1691 3500
0.141 0.396 4000.000000 193 1540 2950
0.141 0.400 4000.000000 80 553 1000
0.141 0.420 4000.000000 178 698 1000
0.141 0.440 4000.000000 263 830 1000
0.141 0.460 4000.000000 466 903 1000
0.141 0.464 4000.000000 3053 5468 5950
0.141 0.468 4000.000000 2438 4258 4550
0.141 0.472 4000.000000 3901 6266 6650
0.141 0.476 4000.000000 2445 3832 4000
0.141 0.480 4000.000000 654 966 1000
0.141 0.500 4000.000000 812 991 1000
0.144 0.000 4000.000000 0 0 1000
0.144 0.020 4000.000000 0 0 1000
0.144 0.040 4000.000000 0 0 1000
0.144 0.060 4000.000000 0 0 1000
0.144 0.080 4000.000000 0 0 1000
0.144 0.100 4000.000000 0 0 1000
0.144 0.120 4000.000000 0 0 1000
0.144 0.140 4000.000000 0 0 1000
0.144 0.160 4000.000000 0 0 1000
0.144 0.180 4000.000000 0 0 1000
0.144 0.200 4000.000000 0 0 1000
0.144 0.220 4000.000000 0 0 1000
0.144 0.240 4000.000000 0 5 1000
0.144 0.260 4000.000000 0 8 1000
0.144 0.280 4000.000000 0 18 1000
0.144 0.300 4000.000000 0 45 1000
0.144 0.320 4000.000000 2 103 1000
0.144 0.340 4000.000000 4 185 1000
0.144 0.360 4000.000000 15 299 1000
0.144 0.380 4000.000000 39 430 1000
0.144 0.384 4000.000000 122 1869 4150
0.144 0.388 4000.000000 97 977 2050
0.144 0.392 4000.000000 191 1906 3800
0.144 0.396 4000.000000 243 2000 3700
0.144 0.400 4000.000000 60 554 1000
0.144 0.420 4000.000000 155 698 1000
0.144 0.440 4000.000000 290 814 1000
0.144 0.460 4000.000000 451 913 1000
0.144 0.464 4000.000000 2731 5114 5500
0.144 0.468 4000.000000 2383 4300 4600
0.144 0.472 4000.000000 3090 5123 5400
0.144 0.476 4000.000000 3365 5328 5550
0.144 0.480 4000.000000 622 967 1000
0.144 0.500 4000.000000 788 987 1000
0.147 0.000 4000.000000 0 0 1000
0.147 0.020 4000.000000 0 0 1000
0.147 0.040 4000.000000 0 0 1000
0.147 0.060 4000.000000 0 0 1000
0.147 0.080 4000.000000 0 0 1000
0.147 0.100 4000.000000 0 0 1000
0.147 0.120 4000.000000 0 0 1000
0.147 0.140 4000.000000 0 0 1000
0.147 0.160 4000.000000 0 0 1000
0.147 0.180 4000.000000 0 0 1000
0.147 0.200 4000.000000 0 0 1000
0.147 0.220 4000.000000 0 0 1000
0.147 0.240 4000.000000 0 2 1000
0.147 0.260 4000.000000 0 9 1000
0.147 0.280 4000.000000 0 19 1000
0.147 0.300 4000.000000 0 53 1000
0.147 0.320 4000.000000 0 114 1000
0.147 0.340 4000.000000 6 176 1000
0.147 0.360 4000.000000 10 284 1000
0.147 0.380 4000.000000 30 447 1000
0.147 0.384 4000.000000 164 2416 5200
0.147 0.388 4000.000000 139 1692 3600
0.147 0.392 4000.000000 119 1044 2100
0.147 0.396 4000.000000 198 2019 3750
0.147 0.400 4000.000000 65 571 1000
0.147 0.420 4000.000000 135 701 1000
0.147 0.440 4000.000000 276 822 1000
0.147 0.460 4000.000000 432 921 1000
0.147 0.464 4000.000000 1995 3975 4300
0.147 0.468 4000.000000 3473 6356 6750
0.147 0.472 4000.000000 3892 6817 7200
0.147 0.476 4000.000000 4272 6994 7300
0.147 0.480 4000.000000 618 965 1000
0.147 0.500 4000.000000 788 986 1000
0.150 0.000 4000.000000 0 0 1000
0.150 0.020 4000.000000 0 0 1000
0.150 0.040 4000.000000 0 0 1000
0.150 0.060 4000.000000 0 0 1000
0.150 0.080 4000.000000 0 0 1000
0.150 0.100 4000.000000 0 0 1000
0.150 0.120 4000.000000 0 0 1000
0.150 0.140 4000.000000 0 0 1000
0.150 0.160 4000.000000 0 0 1000
0.150 0.180 4000.000000 0 0 1000
0.150 0.200 4000.000000 0 0 1000
0.150 0.220 4000.000000 0 0 1000
0.150 0.240 4000.000000 0 2 1000
0.150 0.260 4000.000000 0 8 1000
0.150 0.280 4000.000000 0 24 1000
0.150 0.300 4000.000000 0 54 1000
0.150 0.320 4000.000000 1 128 1000
0.150 0.340 4000.000000 1 211 1000
0.150 0.360 4000.000000 9 320 1000
0.150 0.380 4000.000000 20 448 1000
0.150 0.384 4000.000000 150 2293 4700
0.150 0.388 4000.000000 42 643 1350
0.150 0.392 4000.000000 157 2064 3850
0.150 0.396 4000.000000 197 2118 3750
0.150 0.400 4000.000000 57 573 1000
0.150 0.420 4000.000000 125 717 1000
0.150 0.440 4000.000000 264 832 1000
0.150 0.460 4000.000000 420 918 1000
0.150 0.464 4000.000000 2412 4952 5350
0.150 0.468 4000.000000 4795 9191 9750
0.150 0.472 4000.000000 3259 5839 6150
0.150 0.476 4000.000000 2771 4704 4900
0.150 0.480 4000.000000 607 974 1000
0.150 0.500 4000.000000 771 990 1000
0.153 0.000 4000.000000 0 0 1000
0.153 0.020 4000.000000 0 0 1000
0.153 0.040 4000.000000 0 0 1000
0.153 0.060 4000.000000 0 0 1000
0.153 0.080 4000.000000 0 0 1000
0.153 0.100 4000.000000 0 0 1000
0.153 0.120 4000.000000 0 0 1000
0.153 0.140 4000.000000 0 0 1000
0.153 0.160 4000.000000 0 0 1000
0.153 0.180 4000.000000 0 0 1000
0.153 0.200 4000.000000 0 0 1000
0.153 0.220 4000.000000 0 0 1000
0.153 0.240 4000.000000 0 4 1000
0.153 0.260 4000.000000 0 15 1000
0.153 0.280 4000.000000 0 32 1000
0.153 0.300 4000.000000 0 63 1000
0.153 0.320 4000.000000 0 123 1000
0.153 0.340 4000.000000 1 215 1000
0.153 0.360 4000.000000 4 345 1000
0.153 0.380 4000.000000 23 444 1000
0.153 0.384 4000.000000 101 1686 3500
0.153 0.388 4000.000000 183 2768 5300
0.153 0.392 4000.000000 205 2478 4550
0.153 0.396 4000.000000 193 2011 3550
0.153 0.400 4000.000000 72 592 1000
0.153 0.420 4000.000000 142 742 1000
0.153 0.440 4000.000000 242 844 1000
0.153 0.460 4000.000000 420 926 1000
0.153 0.464 4000.000000 3570 7611 8150
0.153 0.468 4000.000000 2357 4621 4900
0.153 0.472 4000.000000 4428 8063 8500
0.153 0.476 4000.000000 4183 7105 7400
0.153 0.480 4000.000000 570 968 1000
0.153 0.500 4000.000000 779 996 1000
0.156 0.000 4000.000000 0 0 1000
0.156 0.020 4000.000000 0 0 1000
0.156 0.040 4000.000000 0 0 1000
0.156 0.060 4000.000000 0 0 1000
0.156 0.080 4000.000000 0 0 1000
0.156 0.100 4000.000000 0 0 1000
0.156 0.120 4000.000000 0 0 1000
0.156 0.140 4000.000000 0 0 1000
0.156 0.160 4000.000000 0 0 1000
0.156 0.180 4000.000000 0 0 1000
0.156 0.200 4000.000000 0 0 1000
0.156 0.220 4000.000000 0 0 1000
0.156 0.240 4000.000000 0 3 1000
0.156 0.260 4000.000000 0 17 1000
0.156 0.280 4000.000000 0 23 1000
0.156 0.300 4000.000000 0 81 1000
0.156 0.320 4000.000000 0 141 1000
0.156 0.340 4000.000000 4 223 1000
0.156 0.360 4000.000000 5 345 1000
0.156 0.380 4000.000000 23 473 1000
0.156 0.384 4000.000000 126 2329 4500
0.156 0.388 4000.000000 168 2763 5200
0.156 0.392 4000.000000 192 2487 4400
0.156 0.396 4000.000000 206 2413 4100
0.156 0.400 4000.000000 49 612 1000
0.156 0.420 4000.000000 134 751 1000
0.156 0.440 4000.000000 231 842 1000
0.156 0.460 4000.000000 419 924 1000
0.156 0.464 4000.000000 3265 7051 7550
0.156 0.468 4000.000000 3385 6874 7250
0.156 0.472 4000.000000 3467 6447 6750
0.156 0.476 4000.000000 4052 7170 7450
0.156 0.480 4000.000000 591 971 1000
0.159 0.000 4000.000000 0 0 1000
0.159 0.020 4000.000000 0 0 1000
0.159 0.040 4000.000000 0 0 1000
0.159 0.060 4000.000000 0 0 1000
0.159 0.080 4000.000000 0 0 1000
0.159 0.100 4000.000000 0 0 1000
0.159 0.120 4000.000000 0 0 1000
0.159 0.140 4000.000000 0 0 1000
0.159 0.160 4000.000000 0 0 1000
0.159 0.180 4000.000000 0 0 1000
0.159 0.200 4000.000000 0 0 1000
0.159 0.220 4000.000000 0 0 1000
0.159 0.240 4000.000000 0 3 1000
0.159 0.260 4000.000000 0 23 1000
0.159 0.280 4000.000000 0 41 1000
0.159 0.300 4000.000000 0 78 1000
0.159 0.320 4000.000000 0 141 1000
0.159 0.340 4000.000000 3 220 1000
0.159 0.360 4000.000000 8 377 1000
0.159 0.364 4000.000000 72 2983 7550
0.159 0.368 4000.000000 40 1676 4200
0.159 0.372 4000.000000 101 3108 6850
0.159 0.376 4000.000000 98 2418 5150
0.159 0.380 4000.000000 17 507 1000
0.159 0.400 4000.000000 63 623 1000
0.159 0.420 4000.000000 128 761 1000
0.159 0.440 4000.000000 207 836 1000
0.159 0.460 4000.000000 385 928 1000
0.159 0.464 4000.000000 1235 2782 2950
0.159 0.468 4000.000000 2932 6154 6500
0.159 0.472 4000.000000 4381 8424 8800
0.159 0.476 4000.000000 4436 8204 8500
0.159 0.480 4000.000000 582 980 1000
0.159 0.500 4000.000000 730 992 1000
0.162 0.000 4000.000000 0 0 1000
0.162 0.020 4000.000000 0 0 1000
0.162 0.040 4000.000000 0 0 1000
0.162 0.060 4000.000000 0 0 1000
0.162 0.080 4000.000000 0 0 1000
0.162 0.100 4000.000000 0 0 1000
0.162 0.120 4000.000000 0 0 1000
0.162 0.140 4000.000000 0 0 1000
0.162 0.160 4000.000000 0 0 1000
0.162 0.180 4000.000000 0 0 1000
0.162 0.200 4000.000000 0 1 1000
0.162 0.220 4000.000000 0 0 1000
0.162 0.240 4000.000000 0 4 1000
0.162 0.260 4000.000000 0 23 1000
0.162 0.280 4000.000000 0 49 1000
0.162 0.300 4000.000000 0 100 1000
0.162 0.320 4000.000000 0 157 1000
0.162 0.340 4000.000000 1 244 1000
0.162 0.360 4000.000000 3 385 1000
0.162 0.364 4000.000000 74 3180 7550
0.162 0.368 4000.000000 76 3308 7550
0.162 0.372 4000.000000 75 2833 6100
0.162 0.376 4000.000000 134 3381 6850
0.162 0.380 4000.000000 19 531 1000
0.162 0.400 4000.000000 54 648 1000
0.162 0.420 4000.000000 115 767 1000
0.162 0.440 4000.000000 205 860 1000
0.162 0.460 4000.000000 375 933 1000
0.162 0.464 4000.000000 2266 5255 5550
0.162 0.468 4000.000000 2813 6170 6500
0.162 0.472 4000.000000 1925 3871 4050
0.162 0.476 4000.000000 2447 4681 4850
0.162 0.480 4000.000000 565 977 1000
0.165 0.000 4000.000000 0 0 1000
0.165 0.020 4000.000000 0 0 1000
0.165 0.040 4000.000000 0 0 1000
0.165 0.060 4000.000000 0 0 1000
0.165 0.080 4000.000000 0 0 1000
0.165 0.100 4000.000000 0 0 1000
0.165 0.120 4000.000000 0 0 1000
0.165 0.140 4000.000000 0 0 1000
0.165 0.160 4000.000000 0 0 1000
0.165 0.180 4000.000000 0 0 1000
0.165 0.200 4000.000000 0 0 1000
0.165 0.220 4000.000000 0 2 1000
0.165 0.240 4000.000000 0 6 1000
0.165 0.260 4000.000000 0 18 1000
0.165 0.280 4000.000000 0 51 1000
0.165 0.300 4000.000000 0 101 1000
0.165 0.320 4000.000000 0 178 1000
0.165 0.340 4000.000000 2 277 1000
0.165 0.360 4000.000000 7 406 1000
0.165 0.364 4000.000000 64 3173 7350
0.165 0.368 4000.000000 72 3107 6800
0.165 0.372 4000.000000 67 2413 5100
0.165 0.376 4000.000000 105 3044 6050
0.165 0.380 4000.000000 19 561 1000
0.165 0.400 4000.000000 59 686 1000
0.165 0.420 4000.000000 108 786 1000
0.165 0.440 4000.000000 227 893 1000
0.165 0.460 4000.000000 331 931 1000
0.165 0.464 4000.000000 2687 6498 6900
0.165 0.468 4000.000000 2949 6601 6900
0.165 0.472 4000.000000 3553 7223 7500
0.165 0.476 4000.000000 4514 8825 9100
0.165 0.480 4000.000000 521 973 1000
0.165 0.500 4000.000000 711 997 1000
0.168 0.000 4000.000000 0 0 1000
0.168 0.020 4000.000000 0 0 1000
0.168 0.040 4000.000000 0 0 1000
0.168 0.060 4000.000000 0 0 1000
0.168 0.080 4000.000000 0 0 1000
0.168 0.100 4000.000000 0 0 1000
0.168 0.120 4000.000000 0 0 1000
0.168 0.140 4000.000000 0 0 1000
0.168 0.160 4000.000000 0 0 1000
0.168 0.180 4000.000000 0 0 1000
0.168 0.200 4000.000000 0 2 1000
0.168 0.220 4000.000000 0 1 1000
0.168 0.240 4000.000000 0 3 1000
0.168 0.260 4000.000000 0 13 1000
0.168 0.280 4000.000000 0 54 1000
0.168 0.300 4000.000000 0 116 1000
0.168 0.320 4000.000000 0 184 1000
0.168 0.340 4000.000000 2 285 1000
0.168 0.360 4000.000000 5 415 1000
0.168 0.364 4000.000000 61 3928 8750
0.168 0.368 4000.000000 56 3171 6850
0.168 0.372 4000.000000 78 4060 8000
0.168 0.376 4000.000000 94 3389 6450
0.168 0.380 4000.000000 21 537 1000
0.168 0.400 4000.000000 52 701 1000
0.168 0.420 4000.000000 115 799 1000
0.168 0.440 4000.000000 203 877 1000
0.168 0.460 4000.000000 332 948 1000
0.168 0.464 4000.000000 2695 6658 7000
0.168 0.468 4000.000000 1949 4434 4650
0.168 0.472 4000.000000 4090 8765 9150
0.168 0.476 4000.000000 4219 8635 8900
0.168 0.480 4000.000000 546 977 1000
0.168 0.500 4000.000000 706 993 1000
0.171 0.000 4000.000000 0 0 1000
0.171 0.020 4000.000000 0 0 1000
0.171 0.040 4000.000000 0 0 1000
0.171 0.060 4000.000000 0 0 1000
0.171 0.080 4000.000000 0 0 1000
0.171 0.100 4000.000000 0 0 1000
0.171 0.120 4000.000000 0 0 1000
0.171 0.140 4000.000000 0 0 1000
0.171 0.160 4000.000000 0 0 1000
0.171 0.180 4000.000000 0 0 1000
0.171 0.200 4000.000000 0 0 1000
0.171 0.220 4000.000000 0 1 1000
0.171 0.240 4000.000000 0 4 1000
0.171 0.260 4000.000000 0 29 1000
0.171 0.280 4000.000000 0 60 1000
0.171 0.300 4000.000000 0 105 1000
0.171 0.320 4000.000000 0 177 1000
0.171 0.340 4000.000000 3 277 1000
0.171 0.360 4000.000000 5 481 1000
0.171 0.364 4000.000000 66 3821 8250
0.171 0.368 4000.000000 65 3989 7950
0.171 0.372 4000.000000 76 3694 7150
0.171 0.376 4000.000000 121 4086 7350
0.171 0.380 4000.000000 20 549 1000
0.171 0.400 4000.000000 46 714 1000
0.171 0.420 4000.000000 104 808 1000
0.171 0.440 4000.000000 185 896 1000
0.171 0.460 4000.000000 322 925 1000
0.171 0.464 4000.000000 3490 9212 9650
0.171 0.468 4000.000000 2471 6072 6300
0.171 0.472 4000.000000 3055 6854 7100
0.171 0.476 4000.000000 2341 4872 5000
0.171 0.480 4000.000000 501 975 1000
0.171 0.500 4000.000000 685 991 1000
0.174 0.000 4000.000000 0 0 1000
0.174 0.020 4000.000000 0 0 1000
0.174 0.040 4000.000000 0 0 1000
0.174 0.060 4000.000000 0 0 1000
0.174 0.080 4000.000000 0 0 1000
0.174 0.100 4000.000000 0 0 1000
0.174 0.120 4000.000000 0 0 1000
0.174 0.140 4000.000000 0 0 1000
0.174 0.160 4000.000000 0 0 1000
0.174 0.180 4000.000000 0 0 1000
0.174 0.200 4000.000000 0 1 1000
0.174 0.220 4000.000000 0 2 1000
0.174 0.240 4000.000000 0 11 1000
0.174 0.260 4000.000000 0 35 1000
0.174 0.280 4000.000000 0 59 1000
0.174 0.300 4000.000000 0 118 1000
0.174 0.320 4000.000000 1 197 1000
0.174 0.340 4000.000000 2 304 1000
0.174 0.360 4000.000000 6 466 1000
0.174 0.364 4000.000000 67 4513 9100
0.174 0.368 4000.000000 72 4411 8600
0.174 0.372 4000.000000 75 4148 7750
0.174 0.376 4000.000000 63 2652 4700
0.174 0.380 4000.000000 14 575 1000
0.174 0.400 4000.000000 42 709 1000
0.174 0.420 4000.000000 104 815 1000
0.174 0.440 4000.000000 178 897 1000
0.174 0.460 4000.000000 309 942 1000
0.174 0.480 4000.000000 492 977 1000
0.174 0.484 4000.000000 2959 5593 5700
0.174 0.488 4000.000000 5594 9892 10050
0.174 0.492 4000.000000 4224 7025 7100
0.174 0.496 4000.000000 5035 7863 7950
0.174 0.500 4000.000000 675 993 1000
0.177 0.000 4000.000000 0 0 1000
0.177 0.020 4000.000000 0 0 1000
0.177 0.040 4000.000000 0 0 1000
0.177 0.060 4000.000000 0 0 1000
0.177 0.080 4000.000000 0 0 1000
0.177 0.100 4000.000000 0 0 1000
0.177 0.120 4000.000000 0 0 1000
0.177 0.140 4000.000000 0 0 1000
0.177 0.160 4000.000000 0 0 1000
0.177 0.180 4000.000000 0 1 1000
0.177 0.200 4000.000000 0 0 1000
0.177 0.220 4000.000000 0 2 1000
0.177 0.240 4000.000000 0 9 1000
0.177 0.260 4000.000000 0 39 1000
0.177 0.280 4000.000000 0 81 1000
0.177 0.300 4000.000000 0 139 1000
0.177 0.320 4000.000000 0 203 1000
0.177 0.340 4000.000000 0 354 1000
0.177 0.344 4000.000000 11 3674 10050
0.177 0.348 4000.000000 24 3951 10050
0.177 0.352 4000.000000 25 2783 6600
0.177 0.356 4000.000000 43 4547 10050
0.177 0.360 4000.000000 5 503 1000
0.177 0.380 4000.000000 11 589 1000
0.177 0.400 4000.000000 30 735 1000
0.177 0.420 4000.000000 72 821 1000
0.177 0.440 4000.000000 185 909 1000
0.177 0.460 4000.000000 341 945 1000
0.177 0.466 4000.000000 3545 9670 10050
0.177 0.470 4000.000000 2760 6967 7200
0.177 0.474 4000.000000 4410 9815 10050
0.177 0.478 4000.000000 2420 5269 5400
0.177 0.480 4000.000000 494 985 1000
0.177 0.482 4000.000000 3605 7230 7350
0.177 0.486 4000.000000 4881 9026 9150
0.177 0.490 4000.000000 3681 6506 6600
0.177 0.494 4000.000000 3999 6566 6650
0.177 0.498 4000.000000 6432 9968 10050
0.180 0.000 4000.000000 0 0 1000
0.180 0.020 4000.000000 0 0 1000
0.180 0.040 4000.000000 0 0 1000
0.180 0.060 4000.000000 0 0 1000
0.180 0.080 4000.000000 0 0 1000
0.180 0.100 4000.000000 0 0 1000
0.180 0.120 4000.000000 0 0 1000
0.180 0.140 4000.000000 0 0 1000
0.180 0.160 4000.000000 0 0 1000
0.180 0.180 4000.000000 0 0 1000
0.180 0.200 4000.000000 0 0 1000
0.180 0.220 4000.000000 0 4 1000
0.180 0.240 4000.000000 0 15 1000
0.180 0.260 4000.000000 0 27 1000
0.180 0.280 4000.000000 0 82 1000
0.180 0.300 4000.000000 0 144 1000
0.180 0.320 4000.000000 0 259 1000
0.180 0.340 4000.000000 2 371 1000
0.180 0.360 4000.000000 5 477 1000
0.180 0.364 4000.000000 41 4803 9250
0.180 0.368 4000.000000 67 4820 8750
0.180 0.372 4000.000000 60 4334 7500
0.180 0.376 4000.000000 42 2237 3700
0.180 0.380 4000.000000 12 623 1000
0.180 0.400 4000.000000 31 737 1000
0.180 0.420 4000.000000 76 833 1000
0.180 0.440 4000.000000 189 911 1000
0.180 0.460 4000.000000 281 949 1000
0.180 0.467 4000.000000 3450 9310 9650
0.180 0.471 4000.000000 3483 8821 9050
0.180 0.475 4000.000000 3615 8448 8650
0.180 0.479 4000.000000 3715 8131 8300
0.180 0.480 4000.000000 465 981 1000
0.180 0.483 4000.000000 2850 5664 5750
0.180 0.487 4000.000000 4591 8626 8750
0.180 0.491 4000.000000 5611 9795 9900
0.180 0.495 4000.000000 3937 6580 6650
0.180 0.499 4000.000000 5280 8288 8350
0.183 0.000 4000.000000 0 0 1000
0.183 0.020 4000.000000 0 0 1000
0.183 0.040 4000.000000 0 0 1000
0.183 0.060 4000.000000 0 0 1000
0.183 0.080 4000.000000 0 0 1000
0.183 0.100 4000.000000 0 0 1000
0.183 0.120 4000.000000 0 0 1000
0.183 0.140 4000.000000 0 0 1000
0.183 0.160 4000.000000 0 0 1000
0.183 0.180 4000.000000 0 0 1000
0.183 0.200 4000.000000 0 0 1000
0.183 0.220 4000.000000 0 7 1000
0.183 0.240 4000.000000 0 16 1000
0.183 0.260 4000.000000 0 38 1000
0.183 0.280 4000.000000 0 79 1000
0.183 0.300 4000.000000 0 167 1000
0.183 0.320 4000.000000 0 257 1000
0.183 0.340 4000.000000 1 400 1000
0.183 0.360 4000.000000 4 491 1000
0.183 0.364 4000.000000 47 5466 10000
0.183 0.368 4000.000000 86 5652 9800
0.183 0.372 4000.000000 80 5998 10050
0.183 0.376 4000.000000 101 5154 8350
0.183 0.380 4000.000000 10 644 1000
0.183 0.400 4000.000000 40 758 1000
0.183 0.420 4000.000000 75 834 1000
0.183 0.440 4000.000000 170 908 1000
0.183 0.460 4000.000000 293 964 1000
0.183 0.469 4000.000000 2466 6813 7000
0.183 0.473 4000.000000 3871 9665 9900
0.183 0.477 4000.000000 2753 6274 6400
0.183 0.480 4000.000000 426 985 1000
0.183 0.481 4000.000000 4185 9059 9200
0.183 0.485 4000.000000 4341 8681 8800
0.183 0.489 4000.000000 4918 9241 9350
0.183 0.493 4000.000000 4910 8759 8850
0.183 0.497 4000.000000 2919 4813 4850
0.183 0.501 4000.000000 4885 7697 7750
0.186 0.000 4000.000000 0 0 1000
0.186 0.020 4000.000000 0 0 1000
0.186 0.040 4000.000000 0 0 1000
0.186 0.060 4000.000000 0 0 1000
0.186 0.080 4000.000000 0 0 1000
0.186 0.100 4000.000000 0 0 1000
0.186 0.120 4000.000000 0 0 1000
0.186 0.140 4000.000000 0 0 1000
0.186 0.160 4000.000000 0 0 1000
0.186 0.180 4000.000000 0 0 1000
0.186 0.200 4000.000000 0 1 1000
0.186 0.220 4000.000000 0 6 1000
0.186 0.240 4000.000000 0 11 1000
0.186 0.260 4000.000000 0 48 1000
0.186 0.280 4000.000000 0 90 1000
0.186 0.300 4000.000000 0 169 1000
0.186 0.320 4000.000000 0 298 1000
0.186 0.340 4000.000000 1 414 1000
0.186 0.344 4000.000000 12 4331 10050
0.186 0.348 4000.000000 13 4610 10050
0.186 0.352 4000.000000 21 4837 10050
0.186 0.356 4000.000000 22 5169 10050
0.186 0.360 4000.000000 6 538 1000
0.186 0.380 4000.000000 11 655 1000
0.186 0.400 4000.000000 25 802 1000
0.186 0.420 4000.000000 72 859 1000
0.186 0.440 4000.000000 156 944 1000
0.186 0.460 4000.000000 263 956 1000
0.186 0.471 4000.000000 3644 9759 10000
0.186 0.475 4000.000000 2772 7063 7200
0.186 0.479 4000.000000 3716 8636 8800
0.186 0.480 4000.000000 436 985 1000
0.186 0.483 4000.000000 3999 8517 8650
0.186 0.487 4000.000000 3682 7428 7500
0.186 0.491 4000.000000 5392 9944 10050
0.186 0.495 4000.000000 4089 7087 7150
0.186 0.499 4000.000000 6052 10008 10050
0.186 0.503 4000.000000 6437 10003 10050
0.189 0.000 4000.000000 0 0 1000
0.189 0.020 4000.000000 0 0 1000
0.189 0.040 4000.000000 0 0 1000
0.189 0.060 4000.000000 1 1 1000
0.189 0.080 4000.000000 0 0 1000
0.189 0.100 4000.000000 0 0 1000
0.189 0.120 4000.000000 0 0 1000
0.189 0.140 4000.000000 0 0 1000
0.189 0.160 4000.000000 0 0 1000
0.189 0.180 4000.000000 0 0 1000
0.189 0.200 4000.000000 0 1 1000
0.189 0.220 4000.000000 0 8 1000
0.189 0.240 4000.000000 0 23 1000
0.189 0.260 4000.000000 0 63 1000
0.189 0.280 4000.000000 0 113 1000
0.189 0.300 4000.000000 0 187 1000
0.189 0.320 4000.000000 1 283 1000
0.189 0.340 4000.000000 2 440 1000
0.189 0.344 4000.000000 13 4584 10050
0.189 0.348 4000.000000 22 4896 10050
0.189 0.352 4000.000000 29 5107 10050
0.189 0.356 4000.000000 27 5465 10050
0.189 0.360 4000.000000 3 552 1000
0.189 0.380 4000.000000 17 697 1000
0.189 0.400 4000.000000 22 775 1000
0.189 0.420 4000.000000 73 870 1000
0.189 0.440 4000.000000 150 915 1000
0.189 0.460 4000.000000 282 971 1000
0.189 0.472 4000.000000 1755 4854 4950
0.189 0.476 4000.000000 2577 6440 6550
0.189 0.480 4000.000000 2221 5131 5200
0.189 0.480 4000.000000 410 981 1000
0.189 0.484 4000.000000 4110 8835 8950
0.189 0.488 4000.000000 4450 9058 9150
0.189 0.492 4000.000000 5406 9967 10050
0.189 0.496 4000.000000 3433 5964 6000
0.189 0.500 4000.000000 6012 10010 10050
0.189 0.504 4000.000000 4080 6419 6450
0.192 0.000 4000.000000 0 0 1000
0.192 0.020 4000.000000 0 0 1000
0.192 0.040 4000.000000 0 0 1000
0.192 0.060 4000.000000 0 0 1000
0.192 0.080 4000.000000 0 0 1000
0.192 0.100 4000.000000 0 0 1000
0.192 0.120 4000.000000 0 0 1000
0.192 0.140 4000.000000 0 0 1000
0.192 0.160 4000.000000 0 0 1000
0.192 0.180 4000.000000 0 0 1000
0.192 0.200 4000.000000 0 2 1000
0.192 0.220 4000.000000 0 6 1000
0.192 0.240 4000.000000 0 21 1000
0.192 0.260 4000.000000 0 60 1000
0.192 0.280 4000.000000 0 104 1000
0.192 0.300 4000.000000 0 208 1000
0.192 0.320 4000.000000 0 316 1000
0.192 0.340 4000.000000 1 439 1000
0.192 0.344 4000.000000 16 4839 10050
0.192 0.348 4000.000000 23 5068 10050
0.192 0.352 4000.000000 22 5323 10050
0.192 0.356 4000.000000 24 5660 10050
0.192 0.360 4000.000000 7 599 1000
0.192 0.380 4000.000000 11 707 1000
0.192 0.400 4000.000000 28 799 1000
0.192 0.420 4000.000000 65 889 1000
0.192 0.440 4000.000000 149 941 1000
0.192 0.460 4000.000000 255 961 1000
0.192 0.474 4000.000000 3707 9863 10050
0.192 0.478 4000.000000 3842 9747 9900
0.192 0.480 4000.000000 388 993 1000
0.192 0.482 4000.000000 2925 6603 6700
0.192 0.486 4000.000000 4382 9516 9600
0.192 0.490 4000.000000 4759 9484 9550
0.192 0.494 4000.000000 4250 7889 7950
0.192 0.498 4000.000000 5348 9441 9500
0.192 0.502 4000.000000 4386 7313 7350
0.192 0.506 4000.000000 6367 10021 10050
0.195 0.000 4000.000000 0 0 1000
0.195 0.020 4000.000000 0 0 1000
0.195 0.040 4000.000000 0 0 1000
0.195 0.060 4000.000000 0 0 1000
0.195 0.080 4000.000000 0 0 1000
0.195 0.100 4000.000000 0 0 1000
0.195 0.120 4000.000000 0 0 1000
0.195 0.140 4000.000000 0 0 1000
0.195 0.160 4000.000000 0 0 1000
0.195 0.180 4000.000000 0 0 1000
0.195 0.200 4000.000000 0 1 1000
0.195 0.220 4000.000000 0 5 1000
0.195 0.240 4000.000000 0 21 1000
0.195 0.260 4000.000000 0 69 1000
0.195 0.280 4000.000000 0 133 1000
0.195 0.300 4000.000000 0 214 1000
0.195 0.320 4000.000000 0 349 1000
0.195 0.340 4000.000000 3 479 1000
0.195 0.344 4000.000000 10 5060 10050
0.195 0.348 4000.000000 11 5196 10050
0.195 0.352 4000.000000 16 5572 10050
0.195 0.356 4000.000000 18 5809 10050
0.195 0.360 4000.000000 4 586 1000
0.195 0.380 4000.000000 6 726 1000
